Map Document	MXD Path	DataFrame Name	DataFrame Description	Data Name	Layer name	Layer Datasource	DB User
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	FW.County	County Boundaries	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\FW.County	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	FW.Village	Village Boundaries	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\FW.Village	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	FW.CityTown	City & Town Boundaries	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\FW.CityTown	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	FW.FHWAUrbanAreas2010	FHWA Urban Areas 2010	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\FW.FHWAUrbanAreas2010	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RDV_Rail_Crossings	Rail Crossings	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RDV_Rail_Crossings	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	N/A2	RIS Data	N/A	N/A
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	N/A2	Administrative	N/A	N/A
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Direction	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Posted Speed Limit	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	HOV	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	HOV Lanes	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Divided	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	NHS	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Functional Class	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Federal Aid	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Oneway	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Jurisdiction	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Owning Jurisdiction	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	FIPS UAC	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Urban Area	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Service Road	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Overlap	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Couplet ID	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	STRAHNET	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Access Control	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_POINT_FEATURES	Railroad Crossing	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_POINT_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_POINT_FEATURES	Reference Marker	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_POINT_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Parkway	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Reservation	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Scenic Byway	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Tandem truck	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Toll	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Discontinuous Road	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Divided Area ID	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Grouped Road	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Toll Facility	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_POINT_FEATURES	Trail Crossing	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_POINT_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	N/A2	Pavement	N/A	N/A
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Lanes Non-Primary	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Lanes Primary	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Lanes Total	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Median Type	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Median Width	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Pavement	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Pavement Type	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Pavement Type Value	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Pavement Width	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Pavement Width Non Primary	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Shoulder Type	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Shoulder Width	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Surface Type	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	N/A2	Traffic	N/A	N/A
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	FIPS Station	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	CC Station	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	AADT	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Last Actual AADT	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Last Actual Count Year	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	N/A2	Bridge	N/A	N/A
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Bridge (BIN)	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	Bridge Vertical Location	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_POINT_FEATURES	Bridge (BIN) pt	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_POINT_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_POINT_FEATURES	Bridge Vertical Location pt	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_POINT_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	N/A2	HPMS	N/A	N/A
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	HPMS Sample	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	GIS.RIS_LINEAR_FEATURES	HPMS Urban Area Core	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.RIS_LINEAR_FEATURES	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	FW.MilepointRoute	State	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\FW.MilepointRoute	ags01@gisphost.sde
ris.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\ris.mxd	Layers	None	FW.MilepointRoute	Local	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\FW.MilepointRoute	ags01@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	N/A2	Federal Aid Elgible 	N/A	N/A
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	Federal Aid Eligible Public Roadway System	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	Federal Aid Eligible Public Roadway System	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	Federal Aid Eligible Public Roadway System	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	Federal Aid Eligible Public Roadway System	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	Non Federal Aid Eligible State Route	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	Interstate Ramps	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	State Ramps	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	N/A2	State Highway System Conditions	N/A	N/A
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	Pavement Condition	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	IRI	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	VC	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	ARC	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	Posted_Speed_Limit	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	AADT	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	LANE	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	PVT WIDTH	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RISV.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RISV.mxd	Layers	None	GIS.RoadwayInventory	SHOULDER WIDTH	C:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\GIS.RoadwayInventory	ags03@gisphost.sde
RIS_Statewide_SH.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RIS_Statewide_SH.mxd	Layers	None	GIS.RIS_Statewide_SH	RIS_Statewide_SH	C:\Users\spilli\AppData\Roaming\ESRI\Desktop10.4\ArcCatalog\ags03@gisphost.sde\GIS.RIS_Statewide_SH	ags03@gisphost.sde
RSDA (1).mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RSDA (1).mxd	Layers	None	GIS.EmergencyEventPhotos	Event Photos	M:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.EmergencyEventPhotos	ags01@gisphost.sde
RSDA (1).mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RSDA (1).mxd	Layers	None	RSDA.DAMAGE_ASSESSMENTS_Features	Damage Assessment	M:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\RSDA.DAMAGE_ASSESSMENTS	ags01@gisphost.sde
RSDA (1).mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RSDA (1).mxd	Layers	None	RSDA.ROAD_STATUS	Road Status	M:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\RSDA.ROAD_STATUS	ags01@gisphost.sde
RSDA.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RSDA.mxd	Layers	None	RSDA.DAMAGE_ASSESSMENTS_Features	Damage Assessment	C:\Users\hkovacs\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\RSDA.DAMAGE_ASSESSMENTS	ags03@gisphost.sde
RSDA.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RSDA.mxd	Layers	None	RSDA.ROAD_STATUS	Road Status	C:\Users\hkovacs\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\RSDA.ROAD_STATUS	ags03@gisphost.sde
RSDAdelete.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RSDAdelete.mxd	Layers	None	GIS.EmergencyEventPhotos	Event Photos	M:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\GIS.EmergencyEventPhotos	ags01@gisphost.sde
RSDAdelete.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RSDAdelete.mxd	Layers	None	RSDA.DAMAGE_ASSESSMENTS_Features	Damage Assessment	M:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\RSDA.DAMAGE_ASSESSMENTS	ags01@gisphost.sde
RSDAdelete.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RSDAdelete.mxd	Layers	None	RSDA.ROAD_STATUS	Road Status	M:\Users\pillis\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags01@gisphost.sde\RSDA.ROAD_STATUS	ags01@gisphost.sde
RSDA_External.mxd	\\wvmoap137\e$\temp\wvmoap_138_132\RSDA_External.mxd	Layers	None	RSDA.DAMAGE_ASSESSMENTS_Features	Damage Assessment	C:\Users\hkovacs\AppData\Roaming\ESRI\Desktop10.1\ArcCatalog\ags03@gisphost.sde\RSDA.DAMAGE_ASSESSMENTS	ags03@gisphost.sde
